410nm,435nm,460nm,485nm,510nm,535nm,560nm,585nm,610nm,645nm,680nm,705nm,730nm,760nm,810nm,860nm,900nm,940nm,slope_IR_VIS,label
1.153153154685626,1.103448308300533,1.1079135880183428,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,2.0512819782095497,1.142857154410325,1.230769201649324,1.1666666830775194,1.600000022717326,2.6903551815696254,1.166666628339706,1.1250000078378442,1.0155389304520743,PET
1.1441441655987648,1.0862069477046867,1.1079135880183428,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,1.1538460716395895,1.142857154410325,1.230769201649324,1.3333333661550386,1.600000022717326,2.6903551815696254,1.166666628339706,1.1250000078378442,1.027491421645842,PET
1.1441441655987648,1.103448308300533,1.1151078425467091,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.6999999886413368,2.6903551815696254,1.166666628339706,1.1250000078378442,1.019609498959475,PET
1.1441441655987648,1.103448308300533,1.1151078425467091,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,1.1538460716395895,1.142857154410325,1.230769201649324,1.1666666830775194,1.6999999886413368,2.741116670023714,1.166666628339706,1.1250000078378442,1.019609498959475,PET
1.1441441655987648,1.103448308300533,1.1223020970750752,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,2.0512819782095497,1.142857154410325,1.230769201649324,1.1666666830775194,1.6999999886413368,2.6903551815696254,1.166666628339706,1.1250000078378442,1.019609498959475,PET
1.1441441655987648,1.103448308300533,1.1151078425467091,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,2.0512819782095497,1.142857154410325,1.230769201649324,1.1666666830775194,1.6999999886413368,2.6903551815696254,1.166666628339706,1.1250000078378442,1.019609498959475,PET
1.1441441655987648,1.103448308300533,1.1151078425467091,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,1.2820512637831567,1.142857154410325,1.230769201649324,1.3333333661550386,1.6999999886413368,2.6903551815696254,1.166666628339706,1.1250000078378442,1.019609498959475,PET
1.1441441655987648,1.103448308300533,1.1223020970750752,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,2.0512819782095497,1.142857154410325,1.230769201649324,1.1666666830775194,1.6999999886413368,2.741116670023714,1.166666628339706,1.1250000078378442,1.019609498959475,PET
1.1441441655987648,1.103448308300533,1.1151078425467091,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,2.0512819782095497,1.142857154410325,1.230769201649324,1.3333333661550386,1.6999999886413368,2.741116670023714,1.166666628339706,1.1250000078378442,1.019609498959475,PET
1.153153154685626,1.103448308300533,1.1151078425467091,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,1.1538460716395895,1.142857154410325,1.230769201649324,1.1666666830775194,1.6999999886413368,2.6903551815696254,1.166666628339706,1.1250000078378442,1.0155389304520743,PET
1.153153154685626,1.103448308300533,1.1079135880183428,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,1.1538460716395895,1.142857154410325,1.230769201649324,1.1666666830775194,1.6999999886413368,2.6903551815696254,1.166666628339706,1.1250000078378442,1.0155389304520743,PET
1.153153154685626,1.0862069477046867,1.1079135880183428,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3169319904053722,1.096153834573258,2.0512819782095497,1.142857154410325,1.230769201649324,1.3333333661550386,1.600000022717326,2.6903551815696254,1.166666628339706,1.1250000078378442,1.0233578037455453,PET
1.1441441655987648,1.103448308300533,1.1079135880183428,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,1.1538460716395895,1.142857154410325,1.230769201649324,1.1666666830775194,1.6999999886413368,2.6903551815696254,1.166666628339706,1.1250000078378442,1.019609498959475,PET
1.153153154685626,1.103448308300533,1.1223020970750752,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,1.1538460716395895,1.142857154410325,1.230769201649324,1.1666666830775194,1.6999999886413368,2.6903551815696254,1.166666628339706,1.1250000078378442,1.0155389304520743,PET
1.1441441655987648,1.1206896688963794,1.1223020970750752,1.2116040798461631,1.2166666435442743,1.1940298917137266,1.3016845310332017,1.1807229003015671,1.3024601457116136,1.096153834573258,2.0512819782095497,1.142857154410325,1.230769201649324,1.1666666830775194,1.6999999886413368,2.741116670023714,1.166666628339706,1.1250000078378442,1.011847580724785,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1686747129900468,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.0256409891047749,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.333333361684082,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8365384339225788,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.179173070862237,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.0256409891047749,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.370558335011857,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2690355265808195,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.179173070862237,1.1807229003015671,1.2735166589698437,1.173076971053645,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.173076971053645,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.173076971053645,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.0256409891047749,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.3513513398578043,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8306466159673089,PET
1.342342350770943,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.173076971053645,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8335821141273744,PET
1.3513513398578043,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.173076971053645,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8306466159673089,PET
1.3693694030837733,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.173076971053645,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8248371835831613,PET
1.3693694030837733,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.1538461869335483,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8248371835831613,PET
1.3693694030837733,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.173076971053645,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8248371835831613,PET
1.3693694030837733,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.173076971053645,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8248371835831613,PET
1.3693694030837733,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.179173070862237,1.1807229003015671,1.2735166589698437,1.173076971053645,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8248371835831613,PET
1.3693694030837733,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.179173070862237,1.1807229003015671,1.2735166589698437,1.173076971053645,1.794871703531168,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8248371835831613,PET
1.3693694030837733,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.179173070862237,1.1807229003015671,1.2735166589698437,1.173076971053645,1.794871703531168,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8248371835831613,PET
1.3693694030837733,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.179173070862237,1.1807229003015671,1.2735166589698437,1.173076971053645,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8248371835831613,PET
1.3693694030837733,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.179173070862237,1.1807229003015671,1.2735166589698437,1.173076971053645,0.897435851765584,1.0714285772051626,1.230769201649324,1.1666666830775194,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8248371835831613,PET
1.3693694030837733,1.2068966166010662,1.0791366848584532,1.2116040798461631,1.1999999653164115,1.1343284167338952,1.1638591523785875,1.1807229003015671,1.2735166589698437,1.173076971053645,0.897435851765584,1.0714285772051626,1.230769201649324,1.0,1.0999999659240107,1.2182741223653009,1.0,1.1250000078378442,0.8248371835831613,PET
2.3513513398578048,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.143951058349844,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6197101232125307,PET
2.333333361684082,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.143951058349844,1.8915663141963155,2.141823490326168,1.7115384962802258,3.974358983493037,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6222366129625018,PET
2.333333361684082,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.143951058349844,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6222366129625018,PET
2.333333361684082,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.143951058349844,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6222366129625018,PET
2.333333361684082,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.143951058349844,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6222366129625018,PET
2.333333361684082,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.143951058349844,1.8915663141963155,2.141823490326168,1.7115384962802258,3.974358983493037,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6222366129625018,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.143951058349844,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6209708101970239,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.143951058349844,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6209708101970239,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.143951058349844,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6209708101970239,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.128637139866194,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.666666628339706,1.249999952972935,0.6586054242805843,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.167235408183674,2.3666665741770974,2.3134328416733894,2.128637139866194,1.8915663141963155,2.141823490326168,1.7115384962802258,3.8461535721319655,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.666666628339706,1.249999952972935,0.6586054242805843,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.128637139866194,1.8915663141963155,2.141823490326168,1.7115384962802258,3.8461535721319655,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6209708101970239,PET
2.333333361684082,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.128637139866194,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6222366129625018,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.128637139866194,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.666666628339706,1.249999952972935,0.6586054242805843,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.128637139866194,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.8333334153875969,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6209708101970239,PET
2.333333361684082,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.128637139866194,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,2.0,2.4365482447306017,1.666666628339706,1.249999952972935,0.6599479424049847,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.128637139866194,1.8915663141963155,2.141823490326168,1.7115384962802258,3.974358983493037,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6209708101970239,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.128637139866194,1.8915663141963155,2.141823490326168,1.7115384962802258,2.94871788477951,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6209708101970239,PET
2.342342265718697,2.0862070200674148,2.2733812122636152,2.1843003276079487,2.3666665741770974,2.3134328416733894,2.128637139866194,1.8915663141963155,2.141823490326168,1.7115384962802258,3.8461535721319655,1.7857143492567875,1.8461538024739856,1.6666666338449614,1.9000000340759893,2.4365482447306017,1.499999885019118,1.249999952972935,0.6209708101970239,PET
